feature,importance,coefficients
n_low_intensity_anticipation,0.543,-0.367
n_low_prevalence,0.537,-0.101
avg_Head_sensorimotor,0.535,1.096
n_low_intensity_disgust,0.535,-0.253
avg_arousal,0.533,2.608
avg_aoa,0.533,0.272
n_high_synsets,0.532,-0.019
avg_n_synsets_noun,0.532,-0.115
avg_n_synsets,0.532,-0.126
n_high_Head_sensorimotor,0.531,0.063
avg_sd_aoa,0.53,0.979
n_dependency_auxpass,0.529,-0.097
n_monosyllables,0.529,-0.004
n_VERB_Aspect_Prog,0.529,0.074
avg_word_length,0.528,0.251
n_high_synsets_noun,0.528,-0.023
n_dependency_nsubjpass,0.527,-0.089
avg_sd_Interoceptive_sensorimotor,0.527,0.95
avg_Interoceptive_sensorimotor,0.527,0.438
n_low_intensity_anger,0.526,-0.171
avg_prevalence,0.526,0.446
n_low_intensity_sadness,0.526,-0.143
n_high_aoa,0.525,0.035
n_aux,0.525,-0.037
avg_dominance,0.525,1.814
avg_sd_Head_sensorimotor,0.525,-3.689
n_dependency_advcl,0.525,0.081
avg_sd_Mouth_sensorimotor,0.524,1.638
n_polysyllables,0.524,0.013
avg_concreteness,0.524,-0.52
cli,0.523,0.035
n_high_valence,0.523,0.019
n_dependency_dobj,0.523,0.035
avg_Torso_sensorimotor,0.522,1.023
n_high_socialness,0.522,0.021
n_low_arousal,0.522,-0.016
entropy,0.522,0.471
smog,0.521,0.038
sentiment_score,0.521,3.831
n_det,0.521,-0.013
n_dependency_poss,0.521,0.083
n_dependency_det,0.52,-0.013
avg_sd_concreteness,0.52,-2.208
lix,0.52,0.009
avg_intensity_trust,0.52,0.778
n_dependency_attr,0.52,-0.082
n_PUNCT_PunctType_Peri,0.519,0.055
lemma_token_ratio,0.519,0.656
avg_Foot_leg_sensorimotor,0.519,0.681
avg_valence,0.519,1.441
n_high_arousal,0.519,0.045
n_high_synsets_verb,0.518,-0.027
n_dependency_punct,0.518,0.003
n_high_Foot_leg_sensorimotor,0.518,0.1
n_DET_Definite_Ind,0.518,-0.034
avg_Mouth_sensorimotor,0.518,0.769
n_long_words,0.518,0.006
n_low_synsets_verb,0.518,0.023
n_controversial_socialness,0.518,0.025
n_punct,0.518,0.003
n_PUNCT_PunctType_Brck,0.518,-0.015
n_VERB_Mood_Ind,0.518,-0.116
sichel_s,0.518,1.132
n_sentences,0.518,0.125
n_ordinal,0.517,-0.1
n_ADJ_Degree_Sup,0.517,-0.113
n_PUNCT_PunctType_Comm,0.517,0.013
n_norp,0.517,-0.062
n_positive_sentiment,0.517,0.031
avg_n_synsets_adj,0.517,0.038
n_controversial_Haptic_sensorimotor,0.517,-0.023
avg_sd_Torso_sensorimotor,0.517,0.662
n_low_synsets_noun,0.517,0.012
n_VERB_VerbForm_Inf,0.517,0.035
rix,0.517,0.025
n_high_concreteness,0.517,-0.009
n_part,0.517,0.031
n_high_trust_intensity,0.517,0.182
n_low_intensity_surprise,0.517,-0.111
n_low_intensity_fear,0.517,-0.076
n_dependency_case,0.516,0.212
n_DET_Definite_Def,0.516,-0.011
n_types,0.516,0.001
n_VERB_Aspect_Perf,0.516,-0.022
n_dependency_relcl,0.515,-0.048
avg_sd_iconicity,0.515,-1.396
n_dependency_predet,0.515,-0.237
n_controversial_iconicity,0.515,-0.027
n_high_synsets_adv,0.515,-0.076
compressibility,0.515,-0.276
n_low_valence,0.515,0.042
tree_width,0.515,0.011
n_dependency_pobj,0.515,-0.007
n_adp,0.515,-0.006
gunning_fog,0.515,0.017
n_NOUN_Number_Sing,0.514,-0.004
n_ADV_Degree_Pos,0.514,-0.172
n_language,0.514,-0.105
avg_n_synsets_verb,0.514,-0.014
ttr,0.514,0.496
n_controversial_Foot_leg_sensorimotor,0.514,0.028
n_dependency_pcomp,0.514,0.065
avg_Hand_arm_sensorimotor,0.514,0.57
n_dependency_nummod,0.514,-0.014
n_VERB_VerbForm_Part,0.514,0.014
n_PUNCT_PunctType_Dash,0.513,0.026
n_low_Visual_sensorimotor,0.513,0.008
n_low_iconicity,0.513,-0.008
n_verb,0.513,0.012
dougast_u,0.513,0.004
avg_sd_Foot_leg_sensorimotor,0.513,0.468
n_controversial_Visual_sensorimotor,0.513,0.006
n_dependency_acomp,0.513,-0.037
n_controversial_Auditory_sensorimotor,0.513,-0.006
n_controversial_Mouth_sensorimotor,0.513,0.013
n_dependency_advmod,0.513,-0.009
n_PUNCT_PunctSide_Fin,0.513,-0.013
n_low_intensity_trust,0.513,-0.098
n_PROPN_Number_Plur,0.513,0.229
avg_intensity_joy,0.512,0.229
n_dependency_parataxis,0.512,-0.117
n_NOUN_Number_Plur,0.512,0.011
herdan_c,0.512,1.746
n_controversial_Head_sensorimotor,0.512,0.003
n_low_synsets,0.512,0.005
n_dependency_agent,0.512,-0.057
flesch_reading_ease,0.512,-0.0
lexical_density,0.512,0.796
n_dependency_prep,0.512,-0.004
n_negative_sentiment,0.512,0.024
n_controversial_Torso_sensorimotor,0.512,0.023
n_adv,0.512,-0.007
n_PRON_Poss_Yes,0.512,0.053
n_CCONJ_ConjType_Cmp,0.512,-0.01
n_cconj,0.512,-0.01
n_high_iconicity,0.512,0.006
n_dependency_cc,0.511,-0.01
mtld,0.511,0.003
avg_Haptic_sensorimotor,0.511,-0.275
ari,0.511,0.013
n_dependency_expl,0.511,-0.068
maas_index,0.511,-0.025
n_lemmas,0.511,0.001
n_high_Auditory_sensorimotor,0.511,-0.016
pos_variability,0.511,-0.363
n_cardinal,0.511,-0.008
avg_sd_Gustatory_sensorimotor,0.511,0.215
n_dependency_prt,0.511,-0.066
n_controversial_Hand_arm_sensorimotor,0.511,0.014
flesch_kincaid_grade,0.511,0.0
avg_Olfactory_sensorimotor,0.511,0.35
avg_sd_Hand_arm_sensorimotor,0.511,0.552
n_entities,0.511,-0.005
n_num,0.511,-0.006
n_NUM_NumType_Card,0.511,-0.006
n_dependency_ccomp,0.511,-0.015
n_ADV_Degree_Sup,0.511,-0.068
n_VERB_Number_Sing,0.511,0.034
n_VERB_Person_3,0.511,0.034
n_PRON_PronType_Art,0.511,-0.102
avg_n_synsets_adv,0.511,-0.014
n_org,0.51,-0.011
n_controversial_Gustatory_sensorimotor,0.51,-0.02
avg_sd_socialness,0.51,0.705
avg_socialness,0.51,0.133
avg_Gustatory_sensorimotor,0.51,0.356
n_hapax_dislegomena,0.51,0.001
n_pron,0.51,-0.007
avg_sd_Haptic_sensorimotor,0.51,-0.114
n_PUNCT_PunctSide_Ini,0.51,-0.01
tokens_per_sentence,0.51,-0.002
n_controversial_Interoceptive_sensorimotor,0.51,0.017
avg_Visual_sensorimotor,0.51,-0.262
n_low_Olfactory_sensorimotor,0.51,0.003
n_low_Gustatory_sensorimotor,0.51,0.003
n_law,0.51,-0.018
n_PROPN_Case_Acc,0.51,-0.151
n_NOUN_Case_Acc,0.51,-0.184
